yinz_id,timestamp,question,choice_text
3fe9af9e-116d-4ad0-8de0-4c23757b77a6,6/11/2024 1:42,Rate the in-game entertainment 1-5: Giveaway,3
3fe9af9e-116d-4ad0-8de0-4c23757b77a6,6/11/2024 1:42,Rate the in-game entertainment 1-5: Giveaway,2
3fe9af9e-116d-4ad0-8de0-4c23757b77a6,6/11/2024 1:42,Rate the in-game entertainment 1-5: Halftime,4
3fe9af9e-116d-4ad0-8de0-4c23757b77a6,6/11/2024 1:42,Rate the in-game entertainment 1-5: Halftime,3
3fe9af9e-116d-4ad0-8de0-4c23757b77a6,6/11/2024 1:42,Rate the in-game entertainment 1-5: Halftime,1
3fe9af9e-116d-4ad0-8de0-4c23757b77a6,6/11/2024 1:41,Rate the in-game entertainment 1-5: Music/DJ,4
0ff81044-fa90-4316-92e3-3132f632822c,6/11/2024 1:41,Rate the in-game entertainment 1-5: Host,4
0ff81044-fa90-4316-92e3-3132f632822c,6/11/2024 1:41,Rate the in-game entertainment 1-5: Host,5
3fe9af9e-116d-4ad0-8de0-4c23757b77a6,6/11/2024 1:41,How long did you wait in the security line?,31+ Minutes
1f4b8f2f-f78f-4f32-8a51-1264ed39dc50,6/11/2024 1:41,Rate the in-game entertainment 1-5: Halftime,5
3fe9af9e-116d-4ad0-8de0-4c23757b77a6,6/11/2024 1:41,How did you hear about the game?,TV
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,6/11/2024 1:41,Rate the in-game entertainment 1-5: Host,5
1f4b8f2f-f78f-4f32-8a51-1264ed39dc50,6/11/2024 1:41,Rate the in-game entertainment 1-5: Music/DJ,4
3fe9af9e-116d-4ad0-8de0-4c23757b77a6,6/11/2024 1:41,How did you get your tickets for the game?,Ticketmaster
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,6/11/2024 1:41,Rate the in-game entertainment 1-5: Timeouts,5
8b6b3e20-b333-40b5-87af-6c9b6122de1b,6/11/2024 1:41,Rate the in-game entertainment 1-5: Host,5
14960751-6fc5-4a40-a851-bed19e52b8cf,6/11/2024 1:41,Rate the in-game entertainment 1-5: Timeouts,4
3fe9af9e-116d-4ad0-8de0-4c23757b77a6,6/11/2024 1:41,Are you a season ticket holder?,No
1f4b8f2f-f78f-4f32-8a51-1264ed39dc50,6/11/2024 1:41,How long did you wait in the security line?,0-10 Minutes
0ff81044-fa90-4316-92e3-3132f632822c,6/11/2024 1:41,Rate the in-game entertainment 1-5: Host,4
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,6/11/2024 1:41,Rate the in-game entertainment 1-5: Music/DJ,5
8b6b3e20-b333-40b5-87af-6c9b6122de1b,6/11/2024 1:41,Rate the in-game entertainment 1-5: Timeouts,4
0ff81044-fa90-4316-92e3-3132f632822c,6/11/2024 1:41,Rate the in-game entertainment 1-5: Timeouts,4
1f4b8f2f-f78f-4f32-8a51-1264ed39dc50,6/11/2024 1:41,How did you hear about the game?,Social
1f4b8f2f-f78f-4f32-8a51-1264ed39dc50,6/11/2024 1:41,How did you hear about the game?,Radio
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,6/11/2024 1:41,Rate the in-game entertainment 1-5: Halftime,5
0ff81044-fa90-4316-92e3-3132f632822c,6/11/2024 1:41,Rate the in-game entertainment 1-5: Giveaway,4
1f4b8f2f-f78f-4f32-8a51-1264ed39dc50,6/11/2024 1:41,How did you hear about the game?,Social
03a54942-6526-4688-93dd-63bfe293b003,6/11/2024 1:41,Rate the in-game entertainment 1-5: Timeouts,4
8b6b3e20-b333-40b5-87af-6c9b6122de1b,6/11/2024 1:41,Rate the in-game entertainment 1-5: Giveaway,4
5ae2f26c-1305-43f9-b57e-5d42bfe5e9b8,6/11/2024 1:41,Rate the in-game entertainment 1-5: Music/DJ,4
3fe9af9e-116d-4ad0-8de0-4c23757b77a6,6/11/2024 1:41,Are you a season ticket holder?,No (Learn More)
3fe9af9e-116d-4ad0-8de0-4c23757b77a6,6/11/2024 1:41,Are you a season ticket holder?,No
03a54942-6526-4688-93dd-63bfe293b003,6/11/2024 1:41,Rate the in-game entertainment 1-5: Giveaway,4
5ae2f26c-1305-43f9-b57e-5d42bfe5e9b8,6/11/2024 1:41,Rate the in-game entertainment 1-5: Halftime,5
8b6b3e20-b333-40b5-87af-6c9b6122de1b,6/11/2024 1:41,Rate the in-game entertainment 1-5: Halftime,4
3fe9af9e-116d-4ad0-8de0-4c23757b77a6,6/11/2024 1:41,Rate your overall experience,5
0ff81044-fa90-4316-92e3-3132f632822c,6/11/2024 1:41,Rate the in-game entertainment 1-5: Halftime,4
14960751-6fc5-4a40-a851-bed19e52b8cf,6/11/2024 1:41,How long did you wait in the security line?,11-20 Minutes
d7b2cd5f-1266-4c3d-9725-806b985a1016,6/11/2024 1:41,Rate the in-game entertainment 1-5: Timeouts,5
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,6/11/2024 1:41,How long did you wait in the security line?,11-20 Minutes
8b6b3e20-b333-40b5-87af-6c9b6122de1b,6/11/2024 1:41,Rate the in-game entertainment 1-5: Music/DJ,4
03a54942-6526-4688-93dd-63bfe293b003,6/11/2024 1:41,Rate the in-game entertainment 1-5: Halftime,3
1f4b8f2f-f78f-4f32-8a51-1264ed39dc50,6/11/2024 1:41,How did you get your tickets for the game?,Other
d7b2cd5f-1266-4c3d-9725-806b985a1016,6/11/2024 1:41,Rate the in-game entertainment 1-5: Giveaway,5
0ff81044-fa90-4316-92e3-3132f632822c,6/11/2024 1:41,Rate the in-game entertainment 1-5: Music/DJ,4
d7b2cd5f-1266-4c3d-9725-806b985a1016,6/11/2024 1:41,Rate the in-game entertainment 1-5: Halftime,5
0cf0dc2b-cb5b-4840-8a57-048a855fcc5d,6/11/2024 1:41,Rate the in-game entertainment 1-5: Host,4
0cf0dc2b-cb5b-4840-8a57-048a855fcc5d,6/11/2024 1:41,Rate the in-game entertainment 1-5: Host,3
d7b2cd5f-1266-4c3d-9725-806b985a1016,6/11/2024 1:41,Rate the in-game entertainment 1-5: Music/DJ,5
0cf0dc2b-cb5b-4840-8a57-048a855fcc5d,6/11/2024 1:41,Rate the in-game entertainment 1-5: Timeouts,4
2cbd0568-30b9-4279-bb6a-c5e6929a8563,6/11/2024 1:41,Rate the in-game entertainment 1-5: Host,5
d7b2cd5f-1266-4c3d-9725-806b985a1016,6/11/2024 1:41,How long did you wait in the security line?,11-20 Minutes
2cbd0568-30b9-4279-bb6a-c5e6929a8563,6/11/2024 1:41,Rate the in-game entertainment 1-5: Timeouts,4
2cbd0568-30b9-4279-bb6a-c5e6929a8563,6/11/2024 1:40,Rate the in-game entertainment 1-5: Giveaway,4
8b6b3e20-b333-40b5-87af-6c9b6122de1b,6/11/2024 1:40,How long did you wait in the security line?,0-10 Minutes
0cf0dc2b-cb5b-4840-8a57-048a855fcc5d,6/11/2024 1:40,Rate the in-game entertainment 1-5: Music/DJ,4
0ff81044-fa90-4316-92e3-3132f632822c,6/11/2024 1:40,How long did you wait in the security line?,21-30 Minutes
3dc145d0-47e4-42bb-8a8d-99dce796d642,6/11/2024 1:40,Rate the in-game entertainment 1-5: Timeouts,3
8b6b3e20-b333-40b5-87af-6c9b6122de1b,6/11/2024 1:40,How did you hear about the game?,Social
420a6e1a-d42b-4896-a885-abf19bab25e2,6/11/2024 1:40,Rate the in-game entertainment 1-5: Host,5
0ff81044-fa90-4316-92e3-3132f632822c,6/11/2024 1:40,How did you hear about the game?,Social
0cf0dc2b-cb5b-4840-8a57-048a855fcc5d,6/11/2024 1:40,How long did you wait in the security line?,21-30 Minutes
420a6e1a-d42b-4896-a885-abf19bab25e2,6/11/2024 1:40,Rate the in-game entertainment 1-5: Timeouts,5
3dc145d0-47e4-42bb-8a8d-99dce796d642,6/11/2024 1:40,Rate the in-game entertainment 1-5: Giveaway,3
2cbd0568-30b9-4279-bb6a-c5e6929a8563,6/11/2024 1:40,Rate the in-game entertainment 1-5: Halftime,5
1f4b8f2f-f78f-4f32-8a51-1264ed39dc50,6/11/2024 1:40,Are you a season ticket holder?,No (Learn More)
420a6e1a-d42b-4896-a885-abf19bab25e2,6/11/2024 1:40,Rate the in-game entertainment 1-5: Giveaway,5
14960751-6fc5-4a40-a851-bed19e52b8cf,6/11/2024 1:40,Rate the in-game entertainment 1-5: Halftime,5
2cbd0568-30b9-4279-bb6a-c5e6929a8563,6/11/2024 1:40,Rate the in-game entertainment 1-5: Music/DJ,5
420a6e1a-d42b-4896-a885-abf19bab25e2,6/11/2024 1:40,Rate the in-game entertainment 1-5: Halftime,5
1f4b8f2f-f78f-4f32-8a51-1264ed39dc50,6/11/2024 1:40,Rate your overall experience,5
0cf0dc2b-cb5b-4840-8a57-048a855fcc5d,6/11/2024 1:40,How long did you wait in the security line?,11-20 Minutes
3dc145d0-47e4-42bb-8a8d-99dce796d642,6/11/2024 1:40,Rate the in-game entertainment 1-5: Halftime,3
420a6e1a-d42b-4896-a885-abf19bab25e2,6/11/2024 1:40,Rate the in-game entertainment 1-5: Music/DJ,5
d7b2cd5f-1266-4c3d-9725-806b985a1016,6/11/2024 1:40,How long did you wait in the security line?,0-10 Minutes
0ff81044-fa90-4316-92e3-3132f632822c,6/11/2024 1:40,How did you get your tickets for the game?,Sun Front Office
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,6/11/2024 1:40,Rate your overall experience,3
ce0bac22-2572-419d-b3c1-d3fd440c8728,6/11/2024 1:40,Rate the in-game entertainment 1-5: Giveaway,3
d7b2cd5f-1266-4c3d-9725-806b985a1016,6/11/2024 1:40,How long did you wait in the security line?,21-30 Minutes
0cf0dc2b-cb5b-4840-8a57-048a855fcc5d,6/11/2024 1:40,How did you get your tickets for the game?,Sun Front Office
0cf0dc2b-cb5b-4840-8a57-048a855fcc5d,6/11/2024 1:40,How did you get your tickets for the game?,Ticketmaster
ce0bac22-2572-419d-b3c1-d3fd440c8728,6/11/2024 1:40,Rate the in-game entertainment 1-5: Halftime,3
0cf0dc2b-cb5b-4840-8a57-048a855fcc5d,6/11/2024 1:40,How did you get your tickets for the game?,Sun Front Office
03a54942-6526-4688-93dd-63bfe293b003,6/11/2024 1:40,Rate your overall experience,4
2cbd0568-30b9-4279-bb6a-c5e6929a8563,6/11/2024 1:40,Are you a season ticket holder?,Yes
0ff81044-fa90-4316-92e3-3132f632822c,6/11/2024 1:40,Rate your overall experience,4
2cbd0568-30b9-4279-bb6a-c5e6929a8563,6/11/2024 1:40,Rate your overall experience,4
0ff81044-fa90-4316-92e3-3132f632822c,6/11/2024 1:40,Are you a season ticket holder?,Yes
d7b2cd5f-1266-4c3d-9725-806b985a1016,6/11/2024 1:40,How did you get your tickets for the game?,Ticketmaster
fcd84363-6d54-4e5e-bc05-d00ca3dd44d7,6/11/2024 1:40,How did you get your tickets for the game?,Ticketmaster
d7b2cd5f-1266-4c3d-9725-806b985a1016,6/11/2024 1:40,How did you get your tickets for the game?,Other
8b6b3e20-b333-40b5-87af-6c9b6122de1b,6/11/2024 1:40,Rate your overall experience,5
8b6b3e20-b333-40b5-87af-6c9b6122de1b,6/11/2024 1:40,Are you a season ticket holder?,Yes
d7b2cd5f-1266-4c3d-9725-806b985a1016,6/11/2024 1:40,Are you a season ticket holder?,Yes
fcd84363-6d54-4e5e-bc05-d00ca3dd44d7,6/11/2024 1:40,Rate your overall experience,5
d7b2cd5f-1266-4c3d-9725-806b985a1016,6/11/2024 1:40,Rate your overall experience,5
0cf0dc2b-cb5b-4840-8a57-048a855fcc5d,6/11/2024 1:40,Rate your overall experience,2
0cf0dc2b-cb5b-4840-8a57-048a855fcc5d,6/11/2024 1:40,Rate your overall experience,3
9c758085-5c29-4b96-981d-83b077c99dc5,6/6/2024 14:05,How long did you wait in the security line?,0-10 Minutes
9c758085-5c29-4b96-981d-83b077c99dc5,6/6/2024 14:05,How long did you wait in the security line?,11-20 Minutes
9c758085-5c29-4b96-981d-83b077c99dc5,6/6/2024 14:05,How did you hear about the game?,Social
db5a630f-9327-48ed-9da5-0a31a356002e,6/5/2024 20:06,How long did you wait in the security line?,0-10 Minutes
b65acf73-e37c-4940-ac17-d1b43d0267a2,6/5/2024 19:09,Rate the in-game entertainment 1-5: Host,4
b65acf73-e37c-4940-ac17-d1b43d0267a2,6/5/2024 19:09,Rate the in-game entertainment 1-5: Timeouts,4
b65acf73-e37c-4940-ac17-d1b43d0267a2,6/5/2024 19:09,Rate the in-game entertainment 1-5: Timeouts,5
b65acf73-e37c-4940-ac17-d1b43d0267a2,6/5/2024 19:09,Rate the in-game entertainment 1-5: Timeouts,4
b65acf73-e37c-4940-ac17-d1b43d0267a2,6/5/2024 19:09,Rate the in-game entertainment 1-5: Giveaway,1
b65acf73-e37c-4940-ac17-d1b43d0267a2,6/5/2024 19:09,Rate the in-game entertainment 1-5: Halftime,2
b65acf73-e37c-4940-ac17-d1b43d0267a2,6/5/2024 19:09,Rate the in-game entertainment 1-5: Music/DJ,3
b65acf73-e37c-4940-ac17-d1b43d0267a2,6/5/2024 19:08,Rate the in-game entertainment 1-5: Music/DJ,2
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:28,Rate the in-game entertainment 1-5: Giveaway,5
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:28,Rate the in-game entertainment 1-5: Giveaway,4
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:28,How did you hear about the game?,Social
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:28,Rate the in-game entertainment 1-5: Giveaway,5
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:28,Rate the in-game entertainment 1-5: Giveaway,3
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:28,Rate the in-game entertainment 1-5: Host,5
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:28,Rate the in-game entertainment 1-5: Host,4
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:28,Rate the in-game entertainment 1-5: Host,4
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,Rate the in-game entertainment 1-5: Host,5
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,Rate the in-game entertainment 1-5: Timeouts,5
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,Rate the in-game entertainment 1-5: Giveaway,5
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,Rate the in-game entertainment 1-5: Halftime,5
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,Rate the in-game entertainment 1-5: Halftime,4
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,How long did you wait in the security line?,0-10 Minutes
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,How long did you wait in the security line?,11-20 Minutes
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,How long did you wait in the security line?,11-20 Minutes
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,How long did you wait in the security line?,11-20 Minutes
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,How long did you wait in the security line?,0-10 Minutes
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,How long did you wait in the security line?,0-10 Minutes
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,How long did you wait in the security line?,11-20 Minutes
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,How long did you wait in the security line?,11-20 Minutes
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,How did you get your tickets for the game?,Sun Front Office
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,Rate the in-game entertainment 1-5: Music/DJ,5
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:27,Rate the in-game entertainment 1-5: Music/DJ,3
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:26,Are you a season ticket holder?,Yes
65c7e1f0-5b42-4743-b025-e0aa9f5ecfe9,6/5/2024 14:26,Rate your overall experience,5
7753b226-6d8b-44c5-9da6-0c3cdc44414e,6/5/2024 14:07,How did you hear about the game?,Social
7753b226-6d8b-44c5-9da6-0c3cdc44414e,6/5/2024 14:07,Rate the in-game entertainment 1-5: Host,4
7753b226-6d8b-44c5-9da6-0c3cdc44414e,6/5/2024 14:07,Rate the in-game entertainment 1-5: Timeouts,4
7753b226-6d8b-44c5-9da6-0c3cdc44414e,6/5/2024 14:07,Rate the in-game entertainment 1-5: Giveaway,4
7753b226-6d8b-44c5-9da6-0c3cdc44414e,6/5/2024 14:07,Rate the in-game entertainment 1-5: Halftime,4
7753b226-6d8b-44c5-9da6-0c3cdc44414e,6/5/2024 14:07,Rate the in-game entertainment 1-5: Music/DJ,5
7753b226-6d8b-44c5-9da6-0c3cdc44414e,6/5/2024 14:07,How long did you wait in the security line?,0-10 Minutes
7753b226-6d8b-44c5-9da6-0c3cdc44414e,6/5/2024 14:06,How did you get your tickets for the game?,Other
7753b226-6d8b-44c5-9da6-0c3cdc44414e,6/5/2024 14:06,Are you a season ticket holder?,No
7753b226-6d8b-44c5-9da6-0c3cdc44414e,6/5/2024 14:06,Rate your overall experience,5
8cc42200-0762-4e5f-86d8-395a8d174978,6/5/2024 13:34,Rate the in-game entertainment 1-5: Halftime,3
8cc42200-0762-4e5f-86d8-395a8d174978,6/5/2024 13:34,Rate the in-game entertainment 1-5: Halftime,4
8cc42200-0762-4e5f-86d8-395a8d174978,6/5/2024 13:34,Rate the in-game entertainment 1-5: Music/DJ,5
8cc42200-0762-4e5f-86d8-395a8d174978,6/5/2024 13:34,How did you get your tickets for the game?,Other
8cc42200-0762-4e5f-86d8-395a8d174978,6/5/2024 13:33,Rate your overall experience,5
ad65d57e-4544-4a24-a164-887f3a9fa0f3,6/5/2024 12:05,How did you hear about the game?,Radio
ad65d57e-4544-4a24-a164-887f3a9fa0f3,6/5/2024 12:05,Rate the in-game entertainment 1-5: Timeouts,3
ad65d57e-4544-4a24-a164-887f3a9fa0f3,6/5/2024 12:05,Rate the in-game entertainment 1-5: Timeouts,5
ad65d57e-4544-4a24-a164-887f3a9fa0f3,6/5/2024 12:05,Rate the in-game entertainment 1-5: Giveaway,4
ad65d57e-4544-4a24-a164-887f3a9fa0f3,6/5/2024 12:05,Rate the in-game entertainment 1-5: Halftime,2
1c50a2dd-1923-431c-ba8b-06929cfde964,6/5/2024 11:44,Rate the in-game entertainment 1-5: Host,2
1c50a2dd-1923-431c-ba8b-06929cfde964,6/5/2024 11:44,Rate the in-game entertainment 1-5: Host,5
1c50a2dd-1923-431c-ba8b-06929cfde964,6/5/2024 11:44,Rate the in-game entertainment 1-5: Timeouts,2
1c50a2dd-1923-431c-ba8b-06929cfde964,6/5/2024 11:44,Rate the in-game entertainment 1-5: Giveaway,3
1c50a2dd-1923-431c-ba8b-06929cfde964,6/5/2024 11:44,Rate the in-game entertainment 1-5: Halftime,2
1c50a2dd-1923-431c-ba8b-06929cfde964,6/5/2024 11:43,Rate the in-game entertainment 1-5: Halftime,5
1c50a2dd-1923-431c-ba8b-06929cfde964,6/5/2024 11:43,Rate the in-game entertainment 1-5: Halftime,3
21dd8877-c4ef-4ed4-bf14-264e4d217470,6/5/2024 10:56,Rate the in-game entertainment 1-5: Timeouts,4
21dd8877-c4ef-4ed4-bf14-264e4d217470,6/5/2024 10:56,Rate the in-game entertainment 1-5: Giveaway,4
21dd8877-c4ef-4ed4-bf14-264e4d217470,6/5/2024 10:56,Rate the in-game entertainment 1-5: Halftime,3
21dd8877-c4ef-4ed4-bf14-264e4d217470,6/5/2024 10:56,Rate the in-game entertainment 1-5: Halftime,4
21dd8877-c4ef-4ed4-bf14-264e4d217470,6/5/2024 10:56,Rate the in-game entertainment 1-5: Music/DJ,5
21dd8877-c4ef-4ed4-bf14-264e4d217470,6/5/2024 10:55,Rate the in-game entertainment 1-5: Music/DJ,4
21dd8877-c4ef-4ed4-bf14-264e4d217470,6/5/2024 10:55,How long did you wait in the security line?,0-10 Minutes
3e5aaf28-8d39-45bb-80ad-f607780e5a77,6/5/2024 10:05,How long did you wait in the security line?,0-10 Minutes
3e5aaf28-8d39-45bb-80ad-f607780e5a77,6/5/2024 10:05,How long did you wait in the security line?,11-20 Minutes
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:39,Rate the in-game entertainment 1-5: Host,4
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:39,Rate the in-game entertainment 1-5: Host,3
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:39,Rate the in-game entertainment 1-5: Host,4
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:39,Rate the in-game entertainment 1-5: Host,3
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:39,Rate the in-game entertainment 1-5: Timeouts,3
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:39,Rate the in-game entertainment 1-5: Timeouts,2
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:38,Rate the in-game entertainment 1-5: Halftime,1
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:38,Rate the in-game entertainment 1-5: Halftime,4
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:38,Rate the in-game entertainment 1-5: Music/DJ,2
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:38,How long did you wait in the security line?,0-10 Minutes
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:38,How long did you wait in the security line?,31+ Minutes
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:38,How did you hear about the game?,Social
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:38,How did you hear about the game?,Social
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:38,How did you get your tickets for the game?,Other
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:38,Are you a season ticket holder?,No
35c0548b-3909-4631-bde3-357a1ebc224e,6/5/2024 9:38,Rate your overall experience,4
5ab7e5e0-5176-4b6c-9097-8969e7baf9ee,6/5/2024 9:31,Rate the in-game entertainment 1-5: Host,5
5ab7e5e0-5176-4b6c-9097-8969e7baf9ee,6/5/2024 9:31,Rate the in-game entertainment 1-5: Timeouts,4
5ab7e5e0-5176-4b6c-9097-8969e7baf9ee,6/5/2024 9:31,Rate the in-game entertainment 1-5: Giveaway,4
5ab7e5e0-5176-4b6c-9097-8969e7baf9ee,6/5/2024 9:31,Rate the in-game entertainment 1-5: Halftime,4
5ab7e5e0-5176-4b6c-9097-8969e7baf9ee,6/5/2024 9:31,Rate the in-game entertainment 1-5: Music/DJ,5
5ab7e5e0-5176-4b6c-9097-8969e7baf9ee,6/5/2024 9:31,How long did you wait in the security line?,0-10 Minutes
5ab7e5e0-5176-4b6c-9097-8969e7baf9ee,6/5/2024 9:30,How did you hear about the game?,Radio
5ab7e5e0-5176-4b6c-9097-8969e7baf9ee,6/5/2024 9:30,How did you get your tickets for the game?,Sun Front Office
5ab7e5e0-5176-4b6c-9097-8969e7baf9ee,6/5/2024 9:30,Rate your overall experience,5
5ab7e5e0-5176-4b6c-9097-8969e7baf9ee,6/5/2024 9:30,Are you a season ticket holder?,No
b9b758aa-bf6e-473a-97a0-fe784a807e18,6/5/2024 3:47,Rate the in-game entertainment 1-5: Host,5
b9b758aa-bf6e-473a-97a0-fe784a807e18,6/5/2024 3:47,Rate the in-game entertainment 1-5: Timeouts,2
b9b758aa-bf6e-473a-97a0-fe784a807e18,6/5/2024 3:47,Rate the in-game entertainment 1-5: Giveaway,2
b9b758aa-bf6e-473a-97a0-fe784a807e18,6/5/2024 3:47,Rate the in-game entertainment 1-5: Halftime,4
b9b758aa-bf6e-473a-97a0-fe784a807e18,6/5/2024 3:47,Rate the in-game entertainment 1-5: Music/DJ,4
b9b758aa-bf6e-473a-97a0-fe784a807e18,6/5/2024 3:47,How long did you wait in the security line?,0-10 Minutes
b9b758aa-bf6e-473a-97a0-fe784a807e18,6/5/2024 3:47,How did you hear about the game?,Social
b9b758aa-bf6e-473a-97a0-fe784a807e18,6/5/2024 3:47,How did you get your tickets for the game?,Sun Front Office
b9b758aa-bf6e-473a-97a0-fe784a807e18,6/5/2024 3:47,Are you a season ticket holder?,No
b9b758aa-bf6e-473a-97a0-fe784a807e18,6/5/2024 3:46,Rate your overall experience,5
8295d56d-5c87-4cd2-8517-3091e43de64d,6/5/2024 3:15,Rate the in-game entertainment 1-5: Halftime,3
8295d56d-5c87-4cd2-8517-3091e43de64d,6/5/2024 3:15,Rate the in-game entertainment 1-5: Giveaway,3
8295d56d-5c87-4cd2-8517-3091e43de64d,6/5/2024 3:15,Rate the in-game entertainment 1-5: Halftime,5
8295d56d-5c87-4cd2-8517-3091e43de64d,6/5/2024 3:15,Rate the in-game entertainment 1-5: Music/DJ,3
8295d56d-5c87-4cd2-8517-3091e43de64d,6/5/2024 3:15,How long did you wait in the security line?,0-10 Minutes
8295d56d-5c87-4cd2-8517-3091e43de64d,6/5/2024 3:14,How did you hear about the game?,Social
8295d56d-5c87-4cd2-8517-3091e43de64d,6/5/2024 3:14,Rate your overall experience,5
ac567a09-1519-4bc4-bdde-e614f76e99a0,6/5/2024 3:14,Rate the in-game entertainment 1-5: Timeouts,3
ac567a09-1519-4bc4-bdde-e614f76e99a0,6/5/2024 3:13,Rate the in-game entertainment 1-5: Music/DJ,3
